ChannelBandwidth,Freq,Level,RSSI,SSID,Secured,_id,channel_utilisation,count,distance,rxbytes,rxpackets,txbytes,txpackets
2,5220,2,-78,Admin5G,2,64735a61b33d0640d70afe1c,41.66666666666667,0,36.29355391487727,1741307248,1802943,235876427,939197
1,2432,5,-58,Admin4G,2,64735a62b33d0640d70afe1d,8.333333333333332,0,7.789981555742569,1741307248,1802943,235876427,939197
0,2437,5,-61,stampsnseals,2,64735a62b33d0640d70afe1e,6.944444444444445,0,10.981065216246742,1741307248,1802943,235876427,939197
1,2412,3,-76,SKONERU,2,64735a62b33d0640d70afe1f,4.166666666666666,0,62.39110774471446,1741307248,1802944,235876427,939198
2,5180,2,-82,Bhavesh 5G,2,64735a63b33d0640d70afe20,27.77777777777778,0,57.965587275314,1741308139,1802944,235877029,939198
2,5745,2,-83,Tejas Dairy_5G,2,64735a63b33d0640d70afe21,27.77777777777778,0,58.64216113864066,1741308139,1802944,235877029,939198
1,2472,2,-78,K B Naidu,2,64735a63b33d0640d70afe22,4.166666666666666,0,76.63930074258049,1741399013,1803097,235918951,939305
0,2422,5,-59,SALEEM ASSOCIATES,2,64735a64b33d0640d70afe23,6.944444444444445,0,8.776591020714715,1741399013,1803097,235918951,939305
0,2437,6,-50,Rekha basavaraju ,2,64735a64b33d0640d70afe24,9.722222222222223,0,3.094884677257162,1741399013,1803097,235919555,939306
1,2422,2,-79,,2,64735a65b33d0640d70afe25,2.7777777777777777,0,87.76591020714717,1741399013,1803097,235919555,939306
2,5240,3,-71,NCPL-WIFI,2,64735a65b33d0640d70afe26,55.55555555555556,0,16.14985818334484,1741399013,1803097,235919555,939306
2,5240,3,-72,,2,64735a66b33d0640d70afe27,55.55555555555556,0,18.120438916072494,1741399013,1803097,235919555,939306
2,5180,1,-89,Moni Niwas_5G,2,64735a66b33d0640d70afe28,13.88888888888889,0,129.76878554277337,1741399013,1803097,235919555,939306
0,2437,3,-73,NICE,2,64735a66b33d0640d70afe29,4.166666666666666,0,43.71640802903416,1741399013,1803097,235919555,939306
2,5745,3,-76,NICE,2,64735a67b33d0640d70afe2a,41.66666666666667,0,26.19449118890362,1741399065,1803098,235919555,939306
0,2457,3,-76,Krishna 2.4,2,64735a67b33d0640d70afe2b,4.166666666666666,0,61.24841346367576,1741399065,1803098,235919555,939306
1,2462,3,-72,Moni Niwas,2,64735a68b33d0640d70afe2c,5.555555555555555,0,38.56665309513396,1741399065,1803098,235919555,939306
0,2417,2,-85,naveen valu,2,64735a69b33d0640d70afe2d,1.3888888888888888,0,175.47827220127766,1741399065,1803098,235919555,939306
1,2412,1,-88,Nicect mens parlour,2,64735a69b33d0640d70afe2e,1.3888888888888888,0,248.3834737194667,1741399065,1803098,235919555,939306
1,2472,1,-91,yooo,2,64735a6ab33d0640d70afe2f,0.0,0,342.3351815563384,1741399065,1803098,235919555,939306
2,5220,2,-78,Admin5G,2,64735a6ab33d0640d70afe30,41.66666666666667,0,36.29355391487727,1741399065,1803098,235919555,939306
1,2432,5,-58,Admin4G,2,64735a6bb33d0640d70afe31,8.333333333333332,0,7.789981555742569,1741399065,1803098,235919555,939306
0,2437,5,-61,stampsnseals,2,64735a6cb33d0640d70afe32,6.944444444444445,0,10.981065216246742,1741399065,1803098,235919555,939306
1,2412,3,-76,SKONERU,2,64735a6cb33d0640d70afe33,4.166666666666666,0,62.39110774471446,1741399065,1803098,235919555,939308
2,5180,2,-82,Bhavesh 5G,2,64735a6db33d0640d70afe34,27.77777777777778,0,57.965587275314,1741407305,1803106,235919875,939311
2,5745,2,-83,Tejas Dairy_5G,2,64735a6db33d0640d70afe35,27.77777777777778,0,58.64216113864066,1741408225,1803107,235920539,939312
1,2462,2,-81,BSNL 2G,2,64735a6eb33d0640d70afe36,2.7777777777777777,0,108.69559679932294,1741451154,1803196,235946181,939360
0,2427,5,-60,Hari,2,64735a6eb33d0640d70afe37,6.944444444444445,0,9.827209705253836,1741451154,1803196,235946785,939361
0,2422,4,-69,SALEEM ASSOCIATES,2,64735a6eb33d0640d70afe38,5.555555555555555,0,27.754017717240544,1741451154,1803196,235946785,939361
1,2457,5,-60,Kings,2,64735a6fb33d0640d70afe39,6.944444444444445,0,9.70721935476233,1741451154,1803196,235946785,939361
1,2457,2,-84,home,2,64735a6fb33d0640d70afe3a,2.7777777777777777,0,153.8490587308958,1741452045,1803197,235947385,939362
2,5220,1,-91,JioFiber-eYSnA_5G,2,64735a6fb33d0640d70afe3b,0.0,0,162.11735034622026,1741452097,1803198,235947385,939362
2,5200,5,-59,Hari_5G,2,64735a70b33d0640d70afe3c,69.44444444444444,0,4.08786604849444,1741452097,1803198,235947385,939362
2,5220,1,-90,BSNL 5G,2,64735a70b33d0640d70afe3d,13.88888888888889,0,144.48724058382598,1741452149,1803199,235947385,939362
2,5220,0,-94,,2,64735a71b33d0640d70afe3e,0.0,0,228.99684399879675,1741452149,1803199,235947385,939362
1,2462,3,-75,ss xerox,2,64735a72b33d0640d70afe3f,4.166666666666666,0,54.47684546731806,1741452149,1803199,235947385,939362
1,2412,5,-56,Nicect mens parlour,2,64735a72b33d0640d70afe40,8.333333333333332,0,6.2391107744714445,1741452149,1803199,235947385,939363
2,5180,1,-90,ACT102651527101_5g,2,64735a73b33d0640d70afe41,13.88888888888889,0,145.60297217134564,1741453067,1803200,235948036,939364
0,2462,2,-85,OPPO F17,2,64735a73b33d0640d70afe42,1.3888888888888888,0,172.270911417745,1741453067,1803200,235948036,939364
2,5745,3,-77,Tejas Dairy_5G,2,64735a74b33d0640d70afe43,41.66666666666667,0,29.390702515000044,1741453067,1803200,235948036,939364
1,2462,2,-81,BSNL 2G,2,64735a75b33d0640d70afe44,2.7777777777777777,0,108.69559679932294,1741480984,1803260,235964885,939401
0,2427,5,-60,Hari,2,64735a75b33d0640d70afe45,6.944444444444445,0,9.827209705253836,1741480984,1803260,235966090,939403
0,2422,4,-69,SALEEM ASSOCIATES,2,64735a76b33d0640d70afe46,5.555555555555555,0,27.754017717240544,1741480984,1803260,235966090,939403
1,2457,5,-60,Kings,2,64735a76b33d0640d70afe47,6.944444444444445,0,9.70721935476233,1741480984,1803260,235966090,939403
1,2457,2,-84,home,2,64735a77b33d0640d70afe48,2.7777777777777777,0,153.8490587308958,1741480984,1803260,235966090,939403
2,5220,1,-91,JioFiber-eYSnA_5G,2,64735a77b33d0640d70afe49,0.0,0,162.11735034622026,1741480984,1803260,235966090,939403
2,5200,5,-59,Hari_5G,2,64735a77b33d0640d70afe4a,69.44444444444444,0,4.08786604849444,1741480984,1803260,235966090,939403
2,5220,1,-90,BSNL 5G,2,64735a78b33d0640d70afe4b,13.88888888888889,0,144.48724058382598,1741480984,1803260,235966090,939403
2,5220,0,-94,,2,64735a78b33d0640d70afe4c,0.0,0,228.99684399879675,1741480984,1803260,235966090,939403
1,2462,3,-75,ss xerox,2,64735a79b33d0640d70afe4d,4.166666666666666,0,54.47684546731806,1741480984,1803260,235966090,939403
1,2412,5,-56,Nicect mens parlour,2,64735a7ab33d0640d70afe4e,8.333333333333332,0,6.2391107744714445,1741481088,1803262,235966090,939403
2,5180,1,-90,ACT102651527101_5g,2,64735a7ab33d0640d70afe4f,13.88888888888889,0,145.60297217134564,1741481088,1803262,235966090,939403
0,2462,2,-85,OPPO F17,2,64735a7bb33d0640d70afe50,1.3888888888888888,0,172.270911417745,1741481088,1803262,235966090,939403
2,5745,3,-77,Tejas Dairy_5G,2,64735a7cb33d0640d70afe51,41.66666666666667,0,29.390702515000044,1741481088,1803262,235966090,939403
1,2462,2,-81,BSNL 2G,2,64735a7fb33d0640d70afe52,2.7777777777777777,0,108.69559679932294,1741508792,1803318,235982057,939435
0,2427,5,-60,Hari,2,64735a7fb33d0640d70afe53,6.944444444444445,0,9.827209705253836,1741508792,1803318,235983262,939437
0,2422,4,-69,SALEEM ASSOCIATES,2,64735a80b33d0640d70afe54,5.555555555555555,0,27.754017717240544,1741508792,1803318,235983262,939437
1,2457,5,-60,Kings,2,64735a80b33d0640d70afe55,6.944444444444445,0,9.70721935476233,1741508792,1803318,235983262,939437
1,2457,2,-84,home,2,64735a81b33d0640d70afe56,2.7777777777777777,0,153.8490587308958,1741508792,1803318,235983262,939437
2,5220,1,-91,JioFiber-eYSnA_5G,2,64735a81b33d0640d70afe57,0.0,0,162.11735034622026,1741508792,1803318,235983262,939437
2,5200,5,-59,Hari_5G,2,64735a81b33d0640d70afe58,69.44444444444444,0,4.08786604849444,1741508896,1803320,235983262,939437
2,5220,1,-90,BSNL 5G,2,64735a82b33d0640d70afe59,13.88888888888889,0,144.48724058382598,1741508896,1803320,235983262,939437
2,5220,0,-94,,2,64735a82b33d0640d70afe5a,0.0,0,228.99684399879675,1741508896,1803320,235983262,939437
1,2462,3,-75,ss xerox,2,64735a83b33d0640d70afe5b,4.166666666666666,0,54.47684546731806,1741508896,1803320,235983262,939437
1,2412,5,-56,Nicect mens parlour,2,64735a83b33d0640d70afe5c,8.333333333333332,0,6.2391107744714445,1741508896,1803320,235983262,939437
2,5180,1,-90,ACT102651527101_5g,2,64735a83b33d0640d70afe5d,13.88888888888889,0,145.60297217134564,1741508896,1803320,235983262,939437
0,2462,2,-85,OPPO F17,2,64735a84b33d0640d70afe5e,1.3888888888888888,0,172.270911417745,1741508896,1803320,235983262,939437
2,5745,3,-77,Tejas Dairy_5G,2,64735a84b33d0640d70afe5f,41.66666666666667,0,29.390702515000044,1741508896,1803320,235983262,939437
1,5785,2,-79,BMSCE-HOSTEL,2,64735a8bb33d0640d70afe60,55.55555555555556,0,36.74486335725332,1741541365,1803397,236002300,939494
1,2462,5,-61,BSNL 2G,2,64735a8bb33d0640d70afe61,6.944444444444445,0,10.869559679932294,1741541365,1803397,236003511,939496
0,2427,5,-62,Hari,2,64735a8cb33d0640d70afe62,6.944444444444445,0,12.371724024974318,1741541614,1803398,236004780,939497
0,2412,2,-83,OnePlus Nord CE 3 Lite 5G,2,64735a8cb33d0640d70afe63,2.7777777777777777,0,139.67629176678713,1741541614,1803398,236004780,939497
0,2412,3,-74,BMSCE-HOSTEL,2,64735a8cb33d0640d70afe64,4.166666666666666,0,49.55901847735148,1741541614,1803398,236004780,939497
1,5805,2,-78,BMSCE-HOSTEL,2,64735a8db33d0640d70afe65,83.33333333333334,0,32.636063985471004,1741541614,1803398,236004780,939497
1,2457,4,-70,Kings,2,64735a8db33d0640d70afe66,5.555555555555555,0,30.696922907919028,1741541718,1803400,236004780,939497
1,2452,3,-75,Apoorva,2,64735a8db33d0640d70afe67,4.166666666666666,0,54.699018572812825,1741541718,1803400,236004780,939497
2,5765,2,-81,Apoorva_5G,2,64735a8eb33d0640d70afe68,27.77777777777778,0,46.419524600161864,1741541718,1803400,236004780,939497
2,5200,4,-65,Hari_5G,2,64735a8eb33d0640d70afe69,69.44444444444444,0,8.156365075201702,1741541718,1803400,236004780,939497
2,5260,1,-90,THANUJ KUMAR,2,64735a8fb33d0640d70afe6a,13.88888888888889,0,143.38847829801702,1741541718,1803401,236004780,939497
2,5220,3,-76,BSNL 5G,2,64735a8fb33d0640d70afe6b,41.66666666666667,0,28.828994613074993,1741541790,1803401,236004780,939497
1,5220,0,-93,BMSCE-HOSTEL,2,64735a8fb33d0640d70afe6c,0.0,0,204.09365204359466,1741541790,1803401,236004780,939497
0,5825,1,-92,BMSCE-HOSTEL,2,64735a90b33d0640d70afe6d,NaN,0,163.00618012054915,1741541790,1803401,236004780,939498
0,2417,3,-77,Praroop law,2,64735a90b33d0640d70afe6e,4.166666666666666,0,69.85915843966708,1741542706,1803402,236005435,939499
0,2472,3,-74,BMSCE-HOSTEL,2,64735a91b33d0640d70afe6f,4.166666666666666,0,48.356129679357494,1741542706,1803402,236005435,939499
1,2412,2,-79,Nicect mens parlour,2,64735a91b33d0640d70afe70,2.7777777777777777,0,88.12978214001267,1741542706,1803402,236005435,939499
2,5180,3,-74,ACT102651527101_5g,2,64735a92b33d0640d70afe71,41.66666666666667,0,23.076515939647063,1741542706,1803402,236005435,939499
0,2437,4,-70,ACT102651527101,2,64735a93b33d0640d70afe72,5.555555555555555,0,30.948846772571624,1741542758,1803403,236005435,939499
2,5745,3,-76,Bhagyalakshmi 4th floor_5G,2,64735a93b33d0640d70afe73,41.66666666666667,0,26.19449118890362,1741542758,1803403,236005435,939499
0,2462,5,-62,OPPO F17,2,64735a93b33d0640d70afe74,6.944444444444445,0,12.19584655102058,1741542758,1803403,236005435,939499
1,2412,3,-73,Chiru,2,64735a94b33d0640d70afe75,4.166666666666666,0,44.16952171092713,1741542758,1803403,236005435,939499
2,5180,2,-85,ACT102665258748_5g,2,64735a94b33d0640d70afe76,13.88888888888889,0,81.87856832248804,1741543609,1803404,236005507,939500
0,2437,4,-67,ACT102665258748,2,64735a95b33d0640d70afe77,5.555555555555555,0,21.910105604192708,1741543609,1803404,236005507,939500
2,5260,0,-95,AGT,2,64735a95b33d0640d70afe78,0.0,0,254.9847785941766,1741544527,1803405,236006179,939502
2,5765,3,-74,Bhagyalakshmi pg 4th floor_5G,2,64735a95b33d0640d70afe79,41.66666666666667,0,20.734839994340298,1741544599,1803406,236006179,939502
1,5785,0,-95,BMSCE-HOSTEL,2,64735a96b33d0640d70afe7a,0.0,0,231.8444140718013,1741544599,1803406,236006231,939503
2,5745,2,-79,Tejas Dairy_5G,2,64735a96b33d0640d70afe7b,27.77777777777778,0,37.0007022666163,1741545490,1803408,236006831,939504
1,5785,2,-79,BMSCE-HOSTEL,2,64735a97b33d0640d70afe7c,55.55555555555556,0,36.74486335725332,1741587480,1803501,236032796,939554
1,2462,5,-61,BSNL 2G,2,64735a97b33d0640d70afe7d,6.944444444444445,0,10.869559679932294,1741587480,1803501,236033403,939555
0,2427,5,-62,Hari,2,64735a97b33d0640d70afe7e,6.944444444444445,0,12.371724024974318,1741587480,1803501,236033403,939555
0,2412,2,-83,OnePlus Nord CE 3 Lite 5G,2,64735a98b33d0640d70afe7f,2.7777777777777777,0,139.67629176678713,1741587480,1803501,236033403,939555
0,2412,3,-74,BMSCE-HOSTEL,2,64735a98b33d0640d70afe80,4.166666666666666,0,49.55901847735148,1741587480,1803501,236033403,939555
1,5805,2,-78,BMSCE-HOSTEL,2,64735a98b33d0640d70afe81,83.33333333333334,0,32.636063985471004,1741588371,1803502,236034021,939556
1,2457,4,-70,Kings,2,64735a99b33d0640d70afe82,5.555555555555555,0,30.696922907919028,1741588371,1803502,236034021,939556
1,2452,3,-75,Apoorva,2,64735a99b33d0640d70afe83,4.166666666666666,0,54.699018572812825,1741588423,1803503,236034021,939556
2,5765,2,-81,Apoorva_5G,2,64735a9ab33d0640d70afe84,27.77777777777778,0,46.419524600161864,1741588423,1803503,236034021,939556
2,5200,4,-65,Hari_5G,2,64735a9bb33d0640d70afe85,69.44444444444444,0,8.156365075201702,1741588423,1803503,236034021,939556
2,5260,1,-90,THANUJ KUMAR,2,64735a9bb33d0640d70afe86,13.88888888888889,0,143.38847829801702,1741588475,1803504,236034021,939556
2,5220,3,-76,BSNL 5G,2,64735a9cb33d0640d70afe87,41.66666666666667,0,28.828994613074993,1741588475,1803504,236034021,939556
1,5220,0,-93,BMSCE-HOSTEL,2,64735a9cb33d0640d70afe88,0.0,0,204.09365204359466,1741588475,1803504,236034021,939556
0,5825,1,-92,BMSCE-HOSTEL,2,64735a9db33d0640d70afe89,NaN,0,163.00618012054915,1741588475,1803504,236034021,939556
0,2417,3,-77,Praroop law,2,64735a9db33d0640d70afe8a,4.166666666666666,0,69.85915843966708,1741588475,1803504,236034021,939556
0,2472,3,-74,BMSCE-HOSTEL,2,64735a9eb33d0640d70afe8b,4.166666666666666,0,48.356129679357494,1741588475,1803504,236034021,939556
1,2412,2,-79,Nicect mens parlour,2,64735a9eb33d0640d70afe8c,2.7777777777777777,0,88.12978214001267,1741589391,1803505,236034073,939558
2,5180,3,-74,ACT102651527101_5g,2,64735a9eb33d0640d70afe8d,41.66666666666667,0,23.076515939647063,1741589391,1803505,236034676,939558
0,2437,4,-70,ACT102651527101,2,64735a9fb33d0640d70afe8e,5.555555555555555,0,30.948846772571624,1741589391,1803505,236034676,939558
2,5745,3,-76,Bhagyalakshmi 4th floor_5G,2,64735a9fb33d0640d70afe8f,41.66666666666667,0,26.19449118890362,1741589391,1803505,236034676,939558
0,2462,5,-62,OPPO F17,2,64735aa0b33d0640d70afe90,6.944444444444445,0,12.19584655102058,1741589443,1803506,236034676,939558
1,2412,3,-73,Chiru,2,64735aa0b33d0640d70afe91,4.166666666666666,0,44.16952171092713,1741589443,1803506,236034676,939558
2,5180,2,-85,ACT102665258748_5g,2,64735aa0b33d0640d70afe92,13.88888888888889,0,81.87856832248804,1741589443,1803506,236034676,939558
0,2437,4,-67,ACT102665258748,2,64735aa1b33d0640d70afe93,5.555555555555555,0,21.910105604192708,1741589443,1803506,236034676,939558
2,5260,0,-95,AGT,2,64735aa1b33d0640d70afe94,0.0,0,254.9847785941766,1741589443,1803506,236034676,939558
2,5765,3,-74,Bhagyalakshmi pg 4th floor_5G,2,64735aa2b33d0640d70afe95,41.66666666666667,0,20.734839994340298,1741589443,1803506,236034676,939558
1,5785,0,-95,BMSCE-HOSTEL,2,64735aa2b33d0640d70afe96,0.0,0,231.8444140718013,1741589443,1803506,236034676,939558
2,5745,2,-79,Tejas Dairy_5G,2,64735aa2b33d0640d70afe97,27.77777777777778,0,37.0007022666163,1741589443,1803506,236034676,939558
1,5785,2,-79,BMSCE-HOSTEL,2,64735aa3b33d0640d70afe98,55.55555555555556,0,36.74486335725332,1741636539,1803604,236063717,939607
1,2462,5,-61,BSNL 2G,2,64735aa3b33d0640d70afe99,6.944444444444445,0,10.869559679932294,1741636539,1803604,236064324,939608
0,2427,5,-62,Hari,2,64735aa4b33d0640d70afe9a,6.944444444444445,0,12.371724024974318,1741636539,1803604,236064324,939608
0,2412,2,-83,OnePlus Nord CE 3 Lite 5G,2,64735aa5b33d0640d70afe9b,2.7777777777777777,0,139.67629176678713,1741636539,1803604,236064324,939608
0,2412,3,-74,BMSCE-HOSTEL,2,64735aa5b33d0640d70afe9c,4.166666666666666,0,49.55901847735148,1741636539,1803604,236064324,939608
1,5805,2,-78,BMSCE-HOSTEL,2,64735aa6b33d0640d70afe9d,83.33333333333334,0,32.636063985471004,1741636539,1803604,236064324,939608
1,2457,4,-70,Kings,2,64735aa6b33d0640d70afe9e,5.555555555555555,0,30.696922907919028,1741636591,1803605,236064324,939608
1,2452,3,-75,Apoorva,2,64735aa7b33d0640d70afe9f,4.166666666666666,0,54.699018572812825,1741636591,1803605,236064324,939608
2,5765,2,-81,Apoorva_5G,2,64735aa7b33d0640d70afea0,27.77777777777778,0,46.419524600161864,1741636591,1803605,236064324,939608
2,5200,4,-65,Hari_5G,2,64735aa8b33d0640d70afea1,69.44444444444444,0,8.156365075201702,1741636591,1803605,236064324,939608
2,5260,1,-90,THANUJ KUMAR,2,64735aa8b33d0640d70afea2,13.88888888888889,0,143.38847829801702,1741636591,1803605,236064324,939608
2,5220,3,-76,BSNL 5G,2,64735aa9b33d0640d70afea3,41.66666666666667,0,28.828994613074993,1741637482,1803606,236064927,939609
1,5220,0,-93,BMSCE-HOSTEL,2,64735aa9b33d0640d70afea4,0.0,0,204.09365204359466,1741637482,1803606,236064927,939609
0,5825,1,-92,BMSCE-HOSTEL,2,64735aa9b33d0640d70afea5,NaN,0,163.00618012054915,1741638398,1803607,236065530,939610
0,2417,3,-77,Praroop law,2,64735aaab33d0640d70afea6,4.166666666666666,0,69.85915843966708,1741638450,1803608,236065530,939610
0,2472,3,-74,BMSCE-HOSTEL,2,64735aaab33d0640d70afea7,4.166666666666666,0,48.356129679357494,1741638450,1803608,236065530,939610
1,2412,2,-79,Nicect mens parlour,2,64735aabb33d0640d70afea8,2.7777777777777777,0,88.12978214001267,1741638450,1803608,236065530,939610
2,5180,3,-74,ACT102651527101_5g,2,64735aabb33d0640d70afea9,41.66666666666667,0,23.076515939647063,1741638450,1803608,236065530,939610
0,2437,4,-70,ACT102651527101,2,64735aabb33d0640d70afeaa,5.555555555555555,0,30.948846772571624,1741638502,1803609,236065530,939610
2,5745,3,-76,Bhagyalakshmi 4th floor_5G,2,64735aacb33d0640d70afeab,41.66666666666667,0,26.19449118890362,1741638502,1803609,236065530,939610
0,2462,5,-62,OPPO F17,2,64735aacb33d0640d70afeac,6.944444444444445,0,12.19584655102058,1741638502,1803609,236065530,939610
1,2412,3,-73,Chiru,2,64735aacb33d0640d70afead,4.166666666666666,0,44.16952171092713,1741638502,1803609,236065530,939610
2,5180,2,-85,ACT102665258748_5g,2,64735aadb33d0640d70afeae,13.88888888888889,0,81.87856832248804,1741638502,1803609,236065530,939610
0,2437,4,-67,ACT102665258748,2,64735aadb33d0640d70afeaf,5.555555555555555,0,21.910105604192708,1741638502,1803609,236065530,939610
2,5260,0,-95,AGT,2,64735aaeb33d0640d70afeb0,0.0,0,254.9847785941766,1741638502,1803609,236065530,939610
2,5765,3,-74,Bhagyalakshmi pg 4th floor_5G,2,64735aaeb33d0640d70afeb1,41.66666666666667,0,20.734839994340298,1741638502,1803609,236065530,939610
1,5785,0,-95,BMSCE-HOSTEL,2,64735aafb33d0640d70afeb2,0.0,0,231.8444140718013,1741639420,1803610,236066130,939611
2,5745,2,-79,Tejas Dairy_5G,2,64735aafb33d0640d70afeb3,27.77777777777778,0,37.0007022666163,1741639420,1803610,236066130,939611
1,5745,1,-90,paisachhainayaar,2,64735ab0b33d0640d70afeb4,27.77777777777778,0,131.2834457524056,1741684870,1803707,236094256,939662
0,2437,2,-80,BMSCE-HOSTEL,2,64735ab1b33d0640d70afeb5,2.7777777777777777,0,97.86884675687749,1741684870,1803707,236094867,939663
1,2422,4,-66,nsfw,2,64735ab1b33d0640d70afeb6,5.555555555555555,0,19.64833984264311,1741684870,1803707,236094867,939663
1,2427,4,-67,Khwasa,2,64735ab2b33d0640d70afeb7,5.555555555555555,0,22.000382100295695,1741684870,1803707,236094867,939663
1,2462,2,-80,Searching...,2,64735ab2b33d0640d70afeb8,2.7777777777777777,0,96.87505261840391,1741684922,1803708,236094867,939663
1,5825,1,-90,island-071AB0,2,64735ab2b33d0640d70afeb9,27.77777777777778,0,129.48041130430406,1741684974,1803709,236094867,939663
2,5745,1,-89,BMSCE-HOSTEL,2,64735ab3b33d0640d70afeba,13.88888888888889,0,117.00649418826225,1741684974,1803709,236094867,939663
0,2437,4,-69,island-071AB0,2,64735ab3b33d0640d70afebb,5.555555555555555,0,27.583188720212,1741684974,1803709,236094867,939663
0,2412,5,-62,BMSCE-HOSTEL,2,64735ab3b33d0640d70afebc,6.944444444444445,0,12.448662607219172,1741684974,1803709,236094867,939663
1,5805,3,-75,BMSCE-HOSTEL,2,64735ab4b33d0640d70afebd,83.33333333333334,0,23.10456391740518,1741684974,1803709,236094867,939663
2,5220,1,-90,JioFiber-eYSnA_5G,2,64735ab4b33d0640d70afebe,13.88888888888889,0,144.48724058382598,1741684974,1803709,236094867,939663
